func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000290872	5.56946	22.2778
sm_div(CRS,CRS)	CRS	float	20000	20000	0.00132326	2.44849	9.79398
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00196556	2.47257	9.89029
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00262496	2.46861	9.87443
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00329268	2.46	9.84002
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00393317	2.47129	9.88517
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00456339	2.48499	9.93998
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00523876	2.47387	9.89547
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00582621	2.50248	10.0099
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00647838	2.50062	10.0025
sm_div(CRS,CRS)	CRS	double	10000	10000	0.00129882	1.24729	9.97828
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00260828	1.2422	9.93757
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00393283	1.23575	9.88601
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00521315	1.24301	9.94409
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00653088	1.24026	9.92209
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00779042	1.24769	9.98149
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00905072	1.25294	10.0235
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0103589	1.2511	10.0088
sm_div(CRS,CRS)	CRS	double	90000	90000	0.011499	1.26794	10.1435
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0128547	1.26024	10.0819
