func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000994203	1.00583
m_asin(Dense)	Dense	float	2000	2000	0.00168703	2.37103
m_asin(Dense)	Dense	float	3000	3000	0.00377342	2.38511
m_asin(Dense)	Dense	float	4000	4000	0.00668827	2.39225
m_asin(Dense)	Dense	float	5000	5000	0.0105275	2.37473
m_asin(Dense)	Dense	float	6000	6000	0.0152078	2.3672
m_asin(Dense)	Dense	float	7000	7000	0.0208456	2.35061
m_asin(Dense)	Dense	float	8000	8000	0.0291132	2.19831
m_asin(Dense)	Dense	float	9000	9000	0.0341071	2.37488
m_asin(Dense)	Dense	float	10000	10000	0.0431652	2.31668
m_asin(Dense)	Dense	double	1000	1000	0.000568302	1.75963
m_asin(Dense)	Dense	double	2000	2000	0.00189148	2.11474
m_asin(Dense)	Dense	double	3000	3000	0.0060272	1.49323
m_asin(Dense)	Dense	double	4000	4000	0.0159148	1.00535
m_asin(Dense)	Dense	double	5000	5000	0.0219418	1.13938
m_asin(Dense)	Dense	double	6000	6000	0.0316297	1.13817
m_asin(Dense)	Dense	double	7000	7000	0.0413964	1.18368
m_asin(Dense)	Dense	double	8000	8000	0.0404736	1.58128
m_asin(Dense)	Dense	double	9000	9000	0.0726239	1.11534
m_asin(Dense)	Dense	double	10000	10000	0.085003	1.17643
