func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000398135	2.51171
m_sin(Dense)	Dense	float	2000	2000	0.00142414	2.80871
m_sin(Dense)	Dense	float	3000	3000	0.00359373	2.50436
m_sin(Dense)	Dense	float	4000	4000	0.00608946	2.62749
m_sin(Dense)	Dense	float	5000	5000	0.00952705	2.62411
m_sin(Dense)	Dense	float	6000	6000	0.0136308	2.64107
m_sin(Dense)	Dense	float	7000	7000	0.0184632	2.65393
m_sin(Dense)	Dense	float	8000	8000	0.0241334	2.65192
m_sin(Dense)	Dense	float	9000	9000	0.0305417	2.65211
m_sin(Dense)	Dense	float	10000	10000	0.0379342	2.63614
m_sin(Dense)	Dense	double	1000	1000	0.000725758	1.37787
m_sin(Dense)	Dense	double	2000	2000	0.00312807	1.27875
m_sin(Dense)	Dense	double	3000	3000	0.00682916	1.31788
m_sin(Dense)	Dense	double	4000	4000	0.0121038	1.3219
m_sin(Dense)	Dense	double	5000	5000	0.0188246	1.32805
m_sin(Dense)	Dense	double	6000	6000	0.0270407	1.33133
m_sin(Dense)	Dense	double	7000	7000	0.0368323	1.33036
m_sin(Dense)	Dense	double	8000	8000	0.0478491	1.33754
m_sin(Dense)	Dense	double	9000	9000	0.0601809	1.34594
m_sin(Dense)	Dense	double	10000	10000	0.0736033	1.35863
