func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.001887	0.429252
m_atan(CRS)	CRS	float	20000	20000	0.00157108	1.03114
m_atan(CRS)	CRS	float	30000	30000	0.00229895	1.057
m_atan(CRS)	CRS	float	40000	40000	0.00305346	1.06109
m_atan(CRS)	CRS	float	50000	50000	0.00405052	0.999871
m_atan(CRS)	CRS	float	60000	60000	0.00455806	1.06624
m_atan(CRS)	CRS	float	70000	70000	0.00587537	0.965046
m_atan(CRS)	CRS	float	80000	80000	0.00578656	1.11984
m_atan(CRS)	CRS	float	90000	90000	0.00689231	1.0577
m_atan(CRS)	CRS	float	100000	100000	0.00773147	1.04767
m_atan(CRS)	CRS	double	10000	10000	0.00154481	0.524337
m_atan(CRS)	CRS	double	20000	20000	0.00298172	0.543311
m_atan(CRS)	CRS	double	30000	30000	0.00458922	0.529502
m_atan(CRS)	CRS	double	40000	40000	0.00622118	0.520802
m_atan(CRS)	CRS	double	50000	50000	0.00829297	0.488365
m_atan(CRS)	CRS	double	60000	60000	0.00871888	0.557411
m_atan(CRS)	CRS	double	70000	70000	0.00935517	0.606082
m_atan(CRS)	CRS	double	80000	80000	0.0125724	0.515416
m_atan(CRS)	CRS	double	90000	90000	0.0112289	0.649217
m_atan(CRS)	CRS	double	100000	100000	0.0119279	0.679079
