func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000206026	7.8631	31.4524
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000201115	16.1102	64.4407
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000882513	5.507	22.028
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00282192	2.29631	9.18525
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.0046803	1.73066	6.92263
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00686169	1.41656	5.66624
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00714108	1.588	6.35198
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00852109	1.52093	6.08373
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00968228	1.50584	6.02337
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0100442	1.61287	6.45148
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000197803	8.18996	65.5196
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00256963	1.26088	10.0871
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00546318	0.889591	7.11673
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.0084054	0.770933	6.16746
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00979058	0.827326	6.6186
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0135865	0.715416	5.72333
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0164646	0.688751	5.51001
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0191695	0.676075	5.4086
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0129422	1.12654	9.01235
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0242713	0.667455	5.33964
