func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000876106	0.00114141	0.00913132
ceil	vector	float	10000	1.04318e-05	0.958607	7.66886
ceil	vector	float	100000	1.47334e-05	6.78731	54.2985
ceil	vector	float	1000000	5.87399e-05	17.0242	136.194
ceil	vector	float	10000000	0.00116577	8.57801	68.624
ceil	vector	float	100000000	0.0395866	2.52611	20.2088
ceil	vector	double	1000	1.21749e-05	0.0821364	1.31418
ceil	vector	double	10000	1.22791e-05	0.814394	13.0303
ceil	vector	double	100000	1.70855e-05	5.85293	93.6468
ceil	vector	double	1000000	7.83046e-05	12.7706	204.33
ceil	vector	double	10000000	0.00780229	1.28167	20.5068
ceil	vector	double	100000000	0.0773839	1.29226	20.6761
