func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000545007	1.83484
m_sign(Dense)	Dense	float	2000	2000	0.000288039	13.887
m_sign(Dense)	Dense	float	3000	3000	0.000699958	12.8579
m_sign(Dense)	Dense	float	4000	4000	0.00566894	2.82239
m_sign(Dense)	Dense	float	5000	5000	0.0117747	2.1232
m_sign(Dense)	Dense	float	6000	6000	0.0127558	2.82224
m_sign(Dense)	Dense	float	7000	7000	0.0253225	1.93504
m_sign(Dense)	Dense	float	8000	8000	0.0330993	1.93357
m_sign(Dense)	Dense	float	9000	9000	0.0417316	1.94098
m_sign(Dense)	Dense	float	10000	10000	0.0527376	1.89618
m_sign(Dense)	Dense	double	1000	1000	8.43496e-05	11.8554
m_sign(Dense)	Dense	double	2000	2000	0.000376086	10.6359
m_sign(Dense)	Dense	double	3000	3000	0.0078167	1.15138
m_sign(Dense)	Dense	double	4000	4000	0.0158197	1.0114
m_sign(Dense)	Dense	double	5000	5000	0.015839	1.57838
m_sign(Dense)	Dense	double	6000	6000	0.0373052	0.965013
m_sign(Dense)	Dense	double	7000	7000	0.0513949	0.953402
m_sign(Dense)	Dense	double	8000	8000	0.0429177	1.49122
m_sign(Dense)	Dense	double	9000	9000	0.0833995	0.971229
m_sign(Dense)	Dense	double	10000	10000	0.107242	0.932467
