func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.000841648	0	7.69918
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.00168158	0	7.70703
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.00249403	0	7.79462
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00334178	0	7.75635
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00418626	0	7.7396
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00503371	0	7.72392
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00588198	0	7.71169
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00662847	0	7.82081
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00740473	0	7.87605
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00825242	0	7.85225
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.00169794	0	7.63277
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.00339311	0	7.639
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00499212	0	7.78827
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00664636	0	7.79975
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00837144	0	7.7406
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.0100539	0	7.73432
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.0115319	0	7.86685
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.0131461	0	7.88676
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.0146346	0	7.97015
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.0165093	0	7.85014
