func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.4888e-06	0.222777	0.891107
sum	vector	float	10000	4.6591e-06	2.14634	8.58535
sum	vector	float	100000	1.48279e-05	6.74404	26.9762
sum	vector	float	1000000	0.000114735	8.71575	34.863
sum	vector	float	10000000	0.00110038	9.08776	36.351
sum	vector	float	100000000	0.0106589	9.38185	37.5274
sum	vector	double	1000	3.52763e-06	0.283476	2.26781
sum	vector	double	10000	3.58607e-06	2.78857	22.3086
sum	vector	double	100000	1.0259e-05	9.74757	77.9806
sum	vector	double	1000000	0.000101276	9.87396	78.9917
sum	vector	double	10000000	0.00219178	4.56249	36.5
sum	vector	double	100000000	0.0217882	4.58965	36.7172
