func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000108875	14.8795	89.2768
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00106827	3.03294	18.1976
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00417331	1.16454	6.98725
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00650715	0.995828	5.97497
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00924877	0.875792	5.25475
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0122171	0.795606	4.77364
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0148442	0.763935	4.58361
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0171955	0.753686	4.52212
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.014443	1.00948	6.05691
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0236839	0.68401	4.10406
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000996321	1.62598	19.5118
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00363532	0.891256	10.6951
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0131127	0.370632	4.44759
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0173576	0.373323	4.47988
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0235	0.34468	4.13616
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0201546	0.482272	5.78727
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0273256	0.414995	4.97994
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0267109	0.485195	5.82234
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0339689	0.429216	5.15059
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0474459	0.341441	4.0973
