func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.000997205	1.62454	6.49816
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00215328	1.50468	6.01874
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00320641	1.51571	6.06285
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00415816	1.55838	6.23353
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00514796	1.57344	6.29376
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00627214	1.54971	6.19884
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00711658	1.59346	6.37385
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00813892	1.59235	6.36939
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00912549	1.59772	6.39089
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.0101025	1.60356	6.41423
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00170568	0.94977	7.59816
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00362108	0.894761	7.15809
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00512457	0.948372	7.58698
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00687622	0.942379	7.53903
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00836401	0.968435	7.74748
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.00983757	0.988049	7.90439
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0113304	1.00085	8.00677
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0127677	1.01506	8.12048
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0144789	1.00698	8.05587
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0158906	1.01947	8.15575
