func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00151735	0.659044
m_tan(Dense)	Dense	float	2000	2000	0.00144806	2.76231
m_tan(Dense)	Dense	float	3000	3000	0.0030938	2.90904
m_tan(Dense)	Dense	float	4000	4000	0.00575729	2.77909
m_tan(Dense)	Dense	float	5000	5000	0.00892796	2.80019
m_tan(Dense)	Dense	float	6000	6000	0.0103511	3.47789
m_tan(Dense)	Dense	float	7000	7000	0.0204601	2.3949
m_tan(Dense)	Dense	float	8000	8000	0.0266108	2.40504
m_tan(Dense)	Dense	float	9000	9000	0.0350014	2.31419
m_tan(Dense)	Dense	float	10000	10000	0.0281082	3.55768
m_tan(Dense)	Dense	double	1000	1000	0.00101394	0.986251
m_tan(Dense)	Dense	double	2000	2000	0.00412605	0.969449
m_tan(Dense)	Dense	double	3000	3000	0.00653296	1.37763
m_tan(Dense)	Dense	double	4000	4000	0.0117036	1.3671
m_tan(Dense)	Dense	double	5000	5000	0.0207381	1.20551
m_tan(Dense)	Dense	double	6000	6000	0.0367536	0.979495
m_tan(Dense)	Dense	double	7000	7000	0.0380959	1.28623
m_tan(Dense)	Dense	double	8000	8000	0.0497986	1.28518
m_tan(Dense)	Dense	double	9000	9000	0.07208	1.12375
m_tan(Dense)	Dense	double	10000	10000	0.099868	1.00132
