func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.35504e-05	0.0894178	0.238447
xpay	vector	float	10000	6.1247e-05	0.48982	1.30619
xpay	vector	float	100000	6.3819e-05	4.70079	12.5355
xpay	vector	float	1000000	0.00017754	16.8976	45.0602
xpay	vector	float	10000000	0.00128631	23.3225	62.1934
xpay	vector	float	100000000	0.0123434	24.3045	64.812
xpay	vector	double	1000	4.47414e-05	0.0670519	0.35761
xpay	vector	double	10000	5.9377e-05	0.505246	2.69465
xpay	vector	double	100000	8.38846e-05	3.57634	19.0738
xpay	vector	double	1000000	0.000346898	8.64808	46.1231
xpay	vector	double	10000000	0.00254397	11.7926	62.8938
xpay	vector	double	100000000	0.0241807	12.4066	66.1685
