func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000180348	5.54484	66.5381
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000544138	7.35107	88.2128
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00114813	7.83885	94.0662
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199382	8.02478	96.2973
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322253	7.75788	93.0945
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00462405	7.78539	93.4246
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00617363	7.93699	95.2439
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00801215	7.98787	95.8545
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100312	8.07483	96.898
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123043	8.12726	97.5271
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301929	3.31204	79.489
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102353	3.90806	93.7935
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225463	3.99178	95.8028
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409645	3.90582	93.7396
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00624429	4.00366	96.0877
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889356	4.04787	97.149
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120252	4.07476	97.7942
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156284	4.09511	98.2827
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196765	4.11658	98.7979
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242423	4.12501	99.0003
