func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	6.89698e-05	23.4885	93.9542
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000244484	13.2524	53.0096
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000989587	4.91114	19.6446
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00316619	2.04662	8.18649
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00505714	1.6017	6.40678
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00696231	1.39609	5.58436
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00888031	1.27698	5.10793
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.010645	1.21747	4.86988
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00876814	1.66284	6.65136
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0142425	1.13744	4.54977
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000224711	7.20927	57.6741
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00324512	0.998422	7.98738
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00727553	0.667993	5.34394
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.0106731	0.607136	4.85709
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0142047	0.570235	4.56188
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0177462	0.547722	4.38177
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0170034	0.666926	5.33541
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0248728	0.521051	4.16841
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00878515	1.65962	13.277
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0293086	0.552739	4.42191
