func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000328583	2.46513
m_reciprocal(CRS)	CRS	float	20000	20000	0.000632855	2.55983
m_reciprocal(CRS)	CRS	float	30000	30000	0.0017423	1.39471
m_reciprocal(CRS)	CRS	float	40000	40000	0.00237964	1.36155
m_reciprocal(CRS)	CRS	float	50000	50000	0.00300725	1.34675
m_reciprocal(CRS)	CRS	float	60000	60000	0.00363564	1.33677
m_reciprocal(CRS)	CRS	float	70000	70000	0.0042437	1.3361
m_reciprocal(CRS)	CRS	float	80000	80000	0.00481069	1.347
m_reciprocal(CRS)	CRS	float	90000	90000	0.00543987	1.3401
m_reciprocal(CRS)	CRS	float	100000	100000	0.00600084	1.34981
m_reciprocal(CRS)	CRS	double	10000	10000	0.000581718	1.39243
m_reciprocal(CRS)	CRS	double	20000	20000	0.00238813	0.678354
m_reciprocal(CRS)	CRS	double	30000	30000	0.00359674	0.675612
m_reciprocal(CRS)	CRS	double	40000	40000	0.00481273	0.673214
m_reciprocal(CRS)	CRS	double	50000	50000	0.00598398	0.676807
m_reciprocal(CRS)	CRS	double	60000	60000	0.00719983	0.675016
m_reciprocal(CRS)	CRS	double	70000	70000	0.00836572	0.677766
m_reciprocal(CRS)	CRS	double	80000	80000	0.00953693	0.679464
m_reciprocal(CRS)	CRS	double	90000	90000	0.0107021	0.681176
m_reciprocal(CRS)	CRS	double	100000	100000	0.0119036	0.680469
