func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000900225	1.11083
m_atanh(Dense)	Dense	float	2000	2000	0.00157625	2.53767
m_atanh(Dense)	Dense	float	3000	3000	0.00346911	2.59433
m_atanh(Dense)	Dense	float	4000	4000	0.0057311	2.79179
m_atanh(Dense)	Dense	float	5000	5000	0.00893708	2.79734
m_atanh(Dense)	Dense	float	6000	6000	0.0127828	2.81629
m_atanh(Dense)	Dense	float	7000	7000	0.0175231	2.79631
m_atanh(Dense)	Dense	float	8000	8000	0.0230042	2.7821
m_atanh(Dense)	Dense	float	9000	9000	0.0291437	2.77933
m_atanh(Dense)	Dense	float	10000	10000	0.0357622	2.79625
m_atanh(Dense)	Dense	double	1000	1000	0.000592373	1.68813
m_atanh(Dense)	Dense	double	2000	2000	0.00301821	1.32529
m_atanh(Dense)	Dense	double	3000	3000	0.00673076	1.33714
m_atanh(Dense)	Dense	double	4000	4000	0.0119424	1.33976
m_atanh(Dense)	Dense	double	5000	5000	0.0186529	1.34028
m_atanh(Dense)	Dense	double	6000	6000	0.0267761	1.34449
m_atanh(Dense)	Dense	double	7000	7000	0.0363717	1.3472
m_atanh(Dense)	Dense	double	8000	8000	0.0473109	1.35275
m_atanh(Dense)	Dense	double	9000	9000	0.0594449	1.36261
m_atanh(Dense)	Dense	double	10000	10000	0.0729178	1.37141
