func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000833853	0.971394	11.6567
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.00174562	0.928036	11.1364
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00262377	0.92615	11.1138
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.0034942	0.927251	11.127
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00434246	0.93265	11.1918
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00521118	0.93261	11.1913
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00608943	0.931122	11.1735
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00695091	0.932252	11.187
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00770874	0.94568	11.3482
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00851752	0.950981	11.4118
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172061	0.470764	11.2983
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00343471	0.471655	11.3197
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00516833	0.470171	11.2841
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00689889	0.469641	11.2714
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00866123	0.467601	11.2224
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0103899	0.467763	11.2263
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.011936	0.475032	11.4008
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0137697	0.470597	11.2943
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0153291	0.475566	11.4136
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0171927	0.471131	11.3071
