func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000185115	4.37566
m_floor(CRS)	CRS	float	20000	20000	0.000506069	3.20114
m_floor(CRS)	CRS	float	30000	30000	0.00174195	1.39499
m_floor(CRS)	CRS	float	40000	40000	0.00236744	1.36857
m_floor(CRS)	CRS	float	50000	50000	0.00300946	1.34576
m_floor(CRS)	CRS	float	60000	60000	0.00361763	1.34342
m_floor(CRS)	CRS	float	70000	70000	0.00422596	1.34171
m_floor(CRS)	CRS	float	80000	80000	0.00479663	1.35095
m_floor(CRS)	CRS	float	90000	90000	0.0054069	1.34828
m_floor(CRS)	CRS	float	100000	100000	0.00597202	1.35632
m_floor(CRS)	CRS	double	10000	10000	0.000526705	1.53786
m_floor(CRS)	CRS	double	20000	20000	0.00237678	0.681595
m_floor(CRS)	CRS	double	30000	30000	0.00360648	0.673788
m_floor(CRS)	CRS	double	40000	40000	0.00479066	0.676316
m_floor(CRS)	CRS	double	50000	50000	0.00597411	0.677925
m_floor(CRS)	CRS	double	60000	60000	0.00719617	0.67536
m_floor(CRS)	CRS	double	70000	70000	0.00835985	0.678242
m_floor(CRS)	CRS	double	80000	80000	0.00951619	0.680944
m_floor(CRS)	CRS	double	90000	90000	0.0106628	0.683687
m_floor(CRS)	CRS	double	100000	100000	0.0118942	0.681005
