func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000153861	6.49937
m_ceil(Dense)	Dense	float	2000	2000	0.000438592	9.12009
m_ceil(Dense)	Dense	float	3000	3000	0.000912562	9.86235
m_ceil(Dense)	Dense	float	4000	4000	0.00157569	10.1543
m_ceil(Dense)	Dense	float	5000	5000	0.00246923	10.1246
m_ceil(Dense)	Dense	float	6000	6000	0.00348406	10.3328
m_ceil(Dense)	Dense	float	7000	7000	0.00479242	10.2245
m_ceil(Dense)	Dense	float	8000	8000	0.00626748	10.2114
m_ceil(Dense)	Dense	float	9000	9000	0.00789856	10.255
m_ceil(Dense)	Dense	float	10000	10000	0.00969612	10.3134
m_ceil(Dense)	Dense	double	1000	1000	0.00027316	3.66085
m_ceil(Dense)	Dense	double	2000	2000	0.000746473	5.35853
m_ceil(Dense)	Dense	double	3000	3000	0.00152508	5.90133
m_ceil(Dense)	Dense	double	4000	4000	0.00266267	6.009
m_ceil(Dense)	Dense	double	5000	5000	0.00419064	5.96568
m_ceil(Dense)	Dense	double	6000	6000	0.0060775	5.92349
m_ceil(Dense)	Dense	double	7000	7000	0.00818166	5.98901
m_ceil(Dense)	Dense	double	8000	8000	0.0106143	6.02957
m_ceil(Dense)	Dense	double	9000	9000	0.0133631	6.06146
m_ceil(Dense)	Dense	double	10000	10000	0.0164493	6.07928
