func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	8.06771e-05	12.3951
m_sign(Dense)	Dense	float	2000	2000	0.00119797	3.33898
m_sign(Dense)	Dense	float	3000	3000	0.00332501	2.70676
m_sign(Dense)	Dense	float	4000	4000	0.00590733	2.7085
m_sign(Dense)	Dense	float	5000	5000	0.00918929	2.72056
m_sign(Dense)	Dense	float	6000	6000	0.0132213	2.72287
m_sign(Dense)	Dense	float	7000	7000	0.0180196	2.71926
m_sign(Dense)	Dense	float	8000	8000	0.0235042	2.72292
m_sign(Dense)	Dense	float	9000	9000	0.0296652	2.73047
m_sign(Dense)	Dense	float	10000	10000	0.0365772	2.73395
m_sign(Dense)	Dense	double	1000	1000	0.000115951	8.62435
m_sign(Dense)	Dense	double	2000	2000	0.00297859	1.34292
m_sign(Dense)	Dense	double	3000	3000	0.00668842	1.34561
m_sign(Dense)	Dense	double	4000	4000	0.011851	1.35009
m_sign(Dense)	Dense	double	5000	5000	0.0184835	1.35256
m_sign(Dense)	Dense	double	6000	6000	0.0265281	1.35705
m_sign(Dense)	Dense	double	7000	7000	0.0359998	1.36112
m_sign(Dense)	Dense	double	8000	8000	0.0467208	1.36984
m_sign(Dense)	Dense	double	9000	9000	0.0588058	1.37742
m_sign(Dense)	Dense	double	10000	10000	0.0720697	1.38755
