func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00100262	0.997382
m_tan(Dense)	Dense	float	2000	2000	0.00196926	2.03122
m_tan(Dense)	Dense	float	3000	3000	0.00421217	2.13667
m_tan(Dense)	Dense	float	4000	4000	0.00734859	2.17729
m_tan(Dense)	Dense	float	5000	5000	0.0114925	2.17533
m_tan(Dense)	Dense	float	6000	6000	0.0178013	2.02232
m_tan(Dense)	Dense	float	7000	7000	0.0223392	2.19345
m_tan(Dense)	Dense	float	8000	8000	0.0290493	2.20315
m_tan(Dense)	Dense	float	9000	9000	0.0388231	2.08639
m_tan(Dense)	Dense	float	10000	10000	0.0451227	2.21618
m_tan(Dense)	Dense	double	1000	1000	0.000915803	1.09194
m_tan(Dense)	Dense	double	2000	2000	0.00263472	1.51819
m_tan(Dense)	Dense	double	3000	3000	0.0062842	1.43216
m_tan(Dense)	Dense	double	4000	4000	0.0114201	1.40104
m_tan(Dense)	Dense	double	5000	5000	0.0222007	1.12609
m_tan(Dense)	Dense	double	6000	6000	0.0284428	1.2657
m_tan(Dense)	Dense	double	7000	7000	0.0338204	1.44883
m_tan(Dense)	Dense	double	8000	8000	0.0478942	1.33628
m_tan(Dense)	Dense	double	9000	9000	0.0465429	1.74033
m_tan(Dense)	Dense	double	10000	10000	0.0591229	1.69139
