func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000268607	3.01556
m_reciprocal(CRS)	CRS	float	20000	20000	0.000475314	3.40828
m_reciprocal(CRS)	CRS	float	30000	30000	0.000688662	3.52858
m_reciprocal(CRS)	CRS	float	40000	40000	0.000892637	3.62969
m_reciprocal(CRS)	CRS	float	50000	50000	0.00110069	3.67951
m_reciprocal(CRS)	CRS	float	60000	60000	0.00130906	3.71259
m_reciprocal(CRS)	CRS	float	70000	70000	0.00153633	3.69061
m_reciprocal(CRS)	CRS	float	80000	80000	0.0017252	3.75608
m_reciprocal(CRS)	CRS	float	90000	90000	0.00193314	3.77107
m_reciprocal(CRS)	CRS	float	100000	100000	0.00214284	3.78003
m_reciprocal(CRS)	CRS	double	10000	10000	0.000386493	2.09577
m_reciprocal(CRS)	CRS	double	20000	20000	0.000712319	2.27426
m_reciprocal(CRS)	CRS	double	30000	30000	0.0010392	2.33834
m_reciprocal(CRS)	CRS	double	40000	40000	0.00136689	2.37035
m_reciprocal(CRS)	CRS	double	50000	50000	0.00169352	2.39146
m_reciprocal(CRS)	CRS	double	60000	60000	0.00202057	2.40526
m_reciprocal(CRS)	CRS	double	70000	70000	0.00234928	2.4135
m_reciprocal(CRS)	CRS	double	80000	80000	0.0026753	2.42215
m_reciprocal(CRS)	CRS	double	90000	90000	0.00303319	2.40341
m_reciprocal(CRS)	CRS	double	100000	100000	0.00338899	2.39009
