func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00228739	0.70823	2.83292
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00333338	0.971986	3.88794
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00494864	0.982087	3.92835
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00660474	0.981113	3.92445
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00821687	0.985777	3.94311
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.0105687	0.9197	3.6788
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.0114872	0.987187	3.94875
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.0137318	0.943794	3.77518
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.0164556	0.886021	3.54408
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.0170394	0.950737	3.80295
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00239219	0.677202	5.41762
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00469769	0.689701	5.51761
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00742013	0.654975	5.2398
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00939508	0.689722	5.51778
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.0116134	0.697468	5.57974
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.0146108	0.665262	5.3221
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0178823	0.634147	5.07317
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0197309	0.656836	5.25469
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0214516	0.67967	5.43736
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0237993	0.680692	5.44554
