func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000866025	0.935308
m_atanh(CRS)	CRS	float	20000	20000	0.00144198	1.12345
m_atanh(CRS)	CRS	float	30000	30000	0.00212795	1.14195
m_atanh(CRS)	CRS	float	40000	40000	0.00276404	1.1722
m_atanh(CRS)	CRS	float	50000	50000	0.00343655	1.17851
m_atanh(CRS)	CRS	float	60000	60000	0.00414275	1.17313
m_atanh(CRS)	CRS	float	70000	70000	0.00580522	0.976707
m_atanh(CRS)	CRS	float	80000	80000	0.00621151	1.04322
m_atanh(CRS)	CRS	float	90000	90000	0.0069148	1.05426
m_atanh(CRS)	CRS	float	100000	100000	0.00756122	1.07126
m_atanh(CRS)	CRS	double	10000	10000	0.000773497	1.04719
m_atanh(CRS)	CRS	double	20000	20000	0.00138894	1.16636
m_atanh(CRS)	CRS	double	30000	30000	0.0021076	1.15297
m_atanh(CRS)	CRS	double	40000	40000	0.00324413	0.998727
m_atanh(CRS)	CRS	double	50000	50000	0.00441352	0.917634
m_atanh(CRS)	CRS	double	60000	60000	0.00773731	0.628125
m_atanh(CRS)	CRS	double	70000	70000	0.0107004	0.529886
m_atanh(CRS)	CRS	double	80000	80000	0.01204	0.538207
m_atanh(CRS)	CRS	double	90000	90000	0.0109945	0.663059
m_atanh(CRS)	CRS	double	100000	100000	0.0151435	0.534884
