func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000321156	2.52214	20.1771
mscal(CRS)	CRS	float	20000	20000	0.000250269	6.47303	51.7843
mscal(CRS)	CRS	float	30000	30000	0.000381156	6.37535	51.0028
mscal(CRS)	CRS	float	40000	40000	0.000474149	6.83329	54.6663
mscal(CRS)	CRS	float	50000	50000	0.000649379	6.23673	49.8938
mscal(CRS)	CRS	float	60000	60000	0.00109168	4.45184	35.6148
mscal(CRS)	CRS	float	70000	70000	0.00224871	2.52145	20.1716
mscal(CRS)	CRS	float	80000	80000	0.00343602	1.8859	15.0872
mscal(CRS)	CRS	float	90000	90000	0.0044378	1.64271	13.1416
mscal(CRS)	CRS	float	100000	100000	0.0058029	1.39585	11.1668
mscal(CRS)	CRS	double	10000	10000	0.000158296	5.11699	81.8719
mscal(CRS)	CRS	double	20000	20000	0.000344354	4.70446	75.2714
mscal(CRS)	CRS	double	30000	30000	0.00112539	2.15926	34.5482
mscal(CRS)	CRS	double	40000	40000	0.00355562	0.911233	14.5797
mscal(CRS)	CRS	double	50000	50000	0.00572821	0.707027	11.3124
mscal(CRS)	CRS	double	60000	60000	0.0078489	0.619195	9.90712
mscal(CRS)	CRS	double	70000	70000	0.00962323	0.5892	9.42719
mscal(CRS)	CRS	double	80000	80000	0.0110399	0.58696	9.39137
mscal(CRS)	CRS	double	90000	90000	0.0124751	0.584363	9.34981
mscal(CRS)	CRS	double	100000	100000	0.0079433	1.01973	16.3156
