func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	3.56839e-05	0.0280238	0.224191
asinh	vector	float	10000	3.73921e-05	0.267436	2.13949
asinh	vector	float	100000	6.99659e-05	1.42927	11.4341
asinh	vector	float	1000000	0.000223719	4.46989	35.7591
asinh	vector	float	10000000	0.00173705	5.7569	46.0552
asinh	vector	float	100000000	0.0171458	5.83232	46.6585
asinh	vector	double	1000	6.01982e-05	0.0166118	0.265789
asinh	vector	double	10000	9.41771e-05	0.106183	1.69893
asinh	vector	double	100000	0.000163284	0.612432	9.7989
asinh	vector	double	1000000	0.00109329	0.914666	14.6347
asinh	vector	double	10000000	0.0103032	0.970572	15.5292
asinh	vector	double	100000000	0.10092	0.990886	15.8542
