func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000303094	5.34487	21.3795
sm_add(CRS,CRS)	CRS	float	20000	20000	0.00131197	2.46957	9.87829
sm_add(CRS,CRS)	CRS	float	30000	30000	0.0019639	2.47466	9.89866
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00263533	2.45889	9.83556
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00327432	2.47379	9.89518
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00393612	2.46944	9.87775
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00459605	2.46734	9.86934
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00525083	2.46818	9.87272
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00584902	2.49273	9.9709
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00647929	2.50027	10.0011
sm_add(CRS,CRS)	CRS	double	10000	10000	0.00129746	1.2486	9.98878
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00261514	1.23894	9.91152
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00392309	1.23882	9.91054
sm_add(CRS,CRS)	CRS	double	40000	40000	0.0052044	1.2451	9.96079
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00652885	1.24065	9.92518
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00779294	1.24728	9.97827
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00905051	1.25297	10.0237
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0103868	1.24774	9.98189
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0115032	1.26747	10.1397
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0128543	1.26028	10.0822
