func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	7.52983e-06	0.132805	1.06244
sv_div	vector	float	10000	6.97147e-06	1.43442	11.4753
sv_div	vector	float	100000	7.77263e-06	12.8657	102.925
sv_div	vector	float	1000000	3.19147e-05	31.3335	250.668
sv_div	vector	float	10000000	0.00405615	2.46539	19.7231
sv_div	vector	float	100000000	0.0395767	2.52674	20.2139
sv_div	vector	double	1000	1.07933e-05	0.0926501	1.4824
sv_div	vector	double	10000	3.01133e-06	3.32079	53.1326
sv_div	vector	double	100000	7.8147e-06	12.7964	204.742
sv_div	vector	double	1000000	0.000649504	1.53964	24.6342
sv_div	vector	double	10000000	0.00810346	1.23404	19.7447
sv_div	vector	double	100000000	0.0777257	1.28658	20.5852
