func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	0.00103452	0.000966632	0.00773306
atanh	vector	float	10000	0.000213257	0.0468918	0.375135
atanh	vector	float	100000	0.000365019	0.273958	2.19167
atanh	vector	float	1000000	0.001664	0.600962	4.8077
atanh	vector	float	10000000	0.0163942	0.609972	4.87978
atanh	vector	float	100000000	0.137354	0.728047	5.82437
atanh	vector	double	1000	2.90394e-05	0.034436	0.550976
atanh	vector	double	10000	0.00012589	0.0794342	1.27095
atanh	vector	double	100000	0.000268397	0.372582	5.96131
atanh	vector	double	1000000	0.00182002	0.549443	8.79109
atanh	vector	double	10000000	0.0181567	0.550761	8.81217
atanh	vector	double	100000000	0.141759	0.705421	11.2867
