func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000285936	2.8328
m_tan(CRS)	CRS	float	20000	20000	0.000513116	3.15718
m_tan(CRS)	CRS	float	30000	30000	0.000740042	3.2836
m_tan(CRS)	CRS	float	40000	40000	0.000967039	3.35043
m_tan(CRS)	CRS	float	50000	50000	0.00119412	3.39162
m_tan(CRS)	CRS	float	60000	60000	0.00142249	3.41654
m_tan(CRS)	CRS	float	70000	70000	0.00165024	3.43587
m_tan(CRS)	CRS	float	80000	80000	0.0018751	3.45581
m_tan(CRS)	CRS	float	90000	90000	0.00210209	3.46797
m_tan(CRS)	CRS	float	100000	100000	0.00232902	3.47786
m_tan(CRS)	CRS	double	10000	10000	0.00129031	0.627754
m_tan(CRS)	CRS	double	20000	20000	0.00252724	0.641015
m_tan(CRS)	CRS	double	30000	30000	0.00376718	0.645046
m_tan(CRS)	CRS	double	40000	40000	0.00500642	0.64717
m_tan(CRS)	CRS	double	50000	50000	0.006299	0.642959
m_tan(CRS)	CRS	double	60000	60000	0.00757396	0.641673
m_tan(CRS)	CRS	double	70000	70000	0.00883119	0.642043
m_tan(CRS)	CRS	double	80000	80000	0.0100831	0.642658
m_tan(CRS)	CRS	double	90000	90000	0.0113362	0.64307
m_tan(CRS)	CRS	double	100000	100000	0.0125726	0.644257
