func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.000483017	2.07032	16.5626
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00168412	2.37513	19.001
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00372522	2.41596	19.3277
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00669313	2.39051	19.1241
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0100344	2.49144	19.9315
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0148593	2.42272	19.3818
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0195824	2.50225	20.018
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0256022	2.49978	19.9983
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.031723	2.55335	20.4268
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0392089	2.55044	20.4035
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000714891	1.39882	22.381
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00327681	1.2207	19.5312
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.00737445	1.22043	19.5269
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0128903	1.24124	19.8598
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0200142	1.24911	19.9858
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0287756	1.25106	20.0169
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0382428	1.28129	20.5006
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0500966	1.27753	20.4405
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0626682	1.29252	20.6804
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0775175	1.29003	20.6405
