func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	3.74267e-07	5.34378	21.3751
dot	vector	float	10000	1.00771e-05	1.9847	7.93879
dot	vector	float	100000	1.07018e-05	18.6885	74.754
dot	vector	float	1000000	5.44805e-05	36.7104	146.842
dot	vector	float	10000000	0.00602112	3.32164	13.2866
dot	vector	float	100000000	0.0583333	3.42857	13.7143
dot	vector	double	1000	7.22867e-07	2.76676	22.1341
dot	vector	double	10000	7.543e-06	2.65146	21.2117
dot	vector	double	100000	1.38484e-05	14.4421	115.537
dot	vector	double	1000000	0.000103371	19.3477	154.782
dot	vector	double	10000000	0.00853461	2.3434	18.7472
dot	vector	double	100000000	0.0548224	3.64814	29.1851
