func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000215939	7.50213	30.0085
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000365628	8.86146	35.4458
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000517204	9.39667	37.5867
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00067108	9.65608	38.6243
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00082391	9.83117	39.3247
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.000979842	9.91997	39.6799
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00112943	10.0405	40.1619
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00128297	10.1016	40.4062
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00144983	10.0564	40.2255
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0016843	9.61822	38.4729
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00032234	5.02575	40.206
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000586666	5.52273	44.1819
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000852621	5.70007	45.6006
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00111773	5.79744	46.3796
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00138384	5.85328	46.8263
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00167644	5.79801	46.3841
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00203948	5.56023	44.4819
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00235303	5.5078	44.0624
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00262771	5.54855	44.3884
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00287837	5.62819	45.0255
