func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.000384676	2.59959	31.1951
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.0021819	1.83326	21.9991
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.00487664	1.84553	22.1464
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.00844263	1.89514	22.7417
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134204	1.86283	22.354
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0196306	1.83387	22.0064
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0257586	1.90227	22.8273
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.033699	1.89917	22.79
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.0423459	1.91282	22.9538
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.052123	1.91854	23.0225
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00117618	0.850212	20.4051
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00436057	0.917311	22.0155
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.00980608	0.917798	22.0272
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.0171414	0.933415	22.4019
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0264183	0.946313	22.7115
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0378619	0.950824	22.8198
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0512641	0.955834	22.94
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.066994	0.955309	22.9274
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.0848039	0.955145	22.9235
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.104638	0.955672	22.9361
