func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	2.87268e-05	0.0348107	0.278486
sign	vector	float	10000	3.49543e-05	0.286088	2.2887
sign	vector	float	100000	4.87169e-05	2.05268	16.4214
sign	vector	float	1000000	0.000149133	6.70544	53.6435
sign	vector	float	10000000	0.000999753	10.0025	80.0197
sign	vector	float	100000000	0.00960834	10.4076	83.261
sign	vector	double	1000	4.05214e-05	0.0246783	0.394853
sign	vector	double	10000	5.11154e-05	0.195636	3.13017
sign	vector	double	100000	9.22482e-05	1.08403	17.3445
sign	vector	double	1000000	0.000219521	4.55537	72.8859
sign	vector	double	10000000	0.00168174	5.94621	95.1393
sign	vector	double	100000000	0.0164382	6.08338	97.3341
