func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000162912	6.13828
m_tanh(Dense)	Dense	float	2000	2000	0.000474536	8.42929
m_tanh(Dense)	Dense	float	3000	3000	0.000996744	9.0294
m_tanh(Dense)	Dense	float	4000	4000	0.00171978	9.30353
m_tanh(Dense)	Dense	float	5000	5000	0.00264819	9.44043
m_tanh(Dense)	Dense	float	6000	6000	0.00381868	9.42734
m_tanh(Dense)	Dense	float	7000	7000	0.00524344	9.34502
m_tanh(Dense)	Dense	float	8000	8000	0.00684275	9.35297
m_tanh(Dense)	Dense	float	9000	9000	0.0086616	9.35162
m_tanh(Dense)	Dense	float	10000	10000	0.0105803	9.45155
m_tanh(Dense)	Dense	double	1000	1000	0.000472342	2.11711
m_tanh(Dense)	Dense	double	2000	2000	0.00147712	2.70797
m_tanh(Dense)	Dense	double	3000	3000	0.00320554	2.80764
m_tanh(Dense)	Dense	double	4000	4000	0.00568171	2.81605
m_tanh(Dense)	Dense	double	5000	5000	0.00887327	2.81745
m_tanh(Dense)	Dense	double	6000	6000	0.0127148	2.83136
m_tanh(Dense)	Dense	double	7000	7000	0.0172256	2.84461
m_tanh(Dense)	Dense	double	8000	8000	0.0224013	2.85698
m_tanh(Dense)	Dense	double	9000	9000	0.0282852	2.86369
m_tanh(Dense)	Dense	double	10000	10000	0.0349618	2.86026
