func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000309704	2.6154
m_atan(CRS)	CRS	float	20000	20000	0.000561574	2.88475
m_atan(CRS)	CRS	float	30000	30000	0.000813438	2.98732
m_atan(CRS)	CRS	float	40000	40000	0.00106701	3.03651
m_atan(CRS)	CRS	float	50000	50000	0.00131692	3.07535
m_atan(CRS)	CRS	float	60000	60000	0.00157149	3.09261
m_atan(CRS)	CRS	float	70000	70000	0.00182228	3.11148
m_atan(CRS)	CRS	float	80000	80000	0.0020747	3.12334
m_atan(CRS)	CRS	float	90000	90000	0.00232608	3.13402
m_atan(CRS)	CRS	float	100000	100000	0.00257755	3.14253
m_atan(CRS)	CRS	double	10000	10000	0.00106378	0.761437
m_atan(CRS)	CRS	double	20000	20000	0.00206567	0.784248
m_atan(CRS)	CRS	double	30000	30000	0.00306762	0.792146
m_atan(CRS)	CRS	double	40000	40000	0.00406908	0.796248
m_atan(CRS)	CRS	double	50000	50000	0.00530993	0.762722
m_atan(CRS)	CRS	double	60000	60000	0.00613381	0.79233
m_atan(CRS)	CRS	double	70000	70000	0.00716147	0.791737
m_atan(CRS)	CRS	double	80000	80000	0.00816293	0.793833
m_atan(CRS)	CRS	double	90000	90000	0.00921602	0.791014
m_atan(CRS)	CRS	double	100000	100000	0.0102126	0.793136
