func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000224012	4.46405
m_tan(Dense)	Dense	float	2000	2000	0.000717696	5.57339
m_tan(Dense)	Dense	float	3000	3000	0.00154141	5.83881
m_tan(Dense)	Dense	float	4000	4000	0.00269363	5.93993
m_tan(Dense)	Dense	float	5000	5000	0.00417818	5.98346
m_tan(Dense)	Dense	float	6000	6000	0.00618462	5.82089
m_tan(Dense)	Dense	float	7000	7000	0.00829145	5.9097
m_tan(Dense)	Dense	float	8000	8000	0.0107707	5.94206
m_tan(Dense)	Dense	float	9000	9000	0.0135764	5.96623
m_tan(Dense)	Dense	float	10000	10000	0.0167024	5.98715
m_tan(Dense)	Dense	double	1000	1000	0.000726572	1.37633
m_tan(Dense)	Dense	double	2000	2000	0.00249438	1.6036
m_tan(Dense)	Dense	double	3000	3000	0.00553331	1.62651
m_tan(Dense)	Dense	double	4000	4000	0.00984114	1.62583
m_tan(Dense)	Dense	double	5000	5000	0.015334	1.63037
m_tan(Dense)	Dense	double	6000	6000	0.0220976	1.62914
m_tan(Dense)	Dense	double	7000	7000	0.0300733	1.62935
m_tan(Dense)	Dense	double	8000	8000	0.0390119	1.64053
m_tan(Dense)	Dense	double	9000	9000	0.0494938	1.63657
m_tan(Dense)	Dense	double	10000	10000	0.0610485	1.63804
