func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	2.62567e-07	7.61711	30.4685
dot	vector	float	10000	2.5301e-06	7.90483	31.6193
dot	vector	float	100000	3.48876e-05	5.7327	22.9308
dot	vector	float	1000000	0.000388833	5.14359	20.5744
dot	vector	float	10000000	0.00570119	3.50804	14.0322
dot	vector	float	100000000	0.0729334	2.74223	10.9689
dot	vector	double	1000	4.22867e-07	4.72962	37.837
dot	vector	double	10000	5.25997e-06	3.80231	30.4184
dot	vector	double	100000	2.09972e-05	9.52508	76.2006
dot	vector	double	1000000	6.40619e-05	31.2198	249.758
dot	vector	double	10000000	0.019664	1.01709	8.13671
dot	vector	double	100000000	0.131641	1.51928	12.1542
