func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000755518	1.07211
m_asin(CRS)	CRS	float	20000	20000	0.00106117	1.52661
m_asin(CRS)	CRS	float	30000	30000	0.00208202	1.16714
m_asin(CRS)	CRS	float	40000	40000	0.00289113	1.12067
m_asin(CRS)	CRS	float	50000	50000	0.00333591	1.21406
m_asin(CRS)	CRS	float	60000	60000	0.00400784	1.21262
m_asin(CRS)	CRS	float	70000	70000	0.00463333	1.22374
m_asin(CRS)	CRS	float	80000	80000	0.00518296	1.25025
m_asin(CRS)	CRS	float	90000	90000	0.00581588	1.25346
m_asin(CRS)	CRS	float	100000	100000	0.00640833	1.26398
m_asin(CRS)	CRS	double	10000	10000	0.0011386	0.711401
m_asin(CRS)	CRS	double	20000	20000	0.00257213	0.629829
m_asin(CRS)	CRS	double	30000	30000	0.00407867	0.595782
m_asin(CRS)	CRS	double	40000	40000	0.00517107	0.626563
m_asin(CRS)	CRS	double	50000	50000	0.00647915	0.625082
m_asin(CRS)	CRS	double	60000	60000	0.00768915	0.632059
m_asin(CRS)	CRS	double	70000	70000	0.0089401	0.634221
m_asin(CRS)	CRS	double	80000	80000	0.00998013	0.64929
m_asin(CRS)	CRS	double	90000	90000	0.0112275	0.649299
m_asin(CRS)	CRS	double	100000	100000	0.0126169	0.641994
