func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000315758	2.56526
m_asin(CRS)	CRS	float	20000	20000	0.000571139	2.83644
m_asin(CRS)	CRS	float	30000	30000	0.00082746	2.9367
m_asin(CRS)	CRS	float	40000	40000	0.00108396	2.98903
m_asin(CRS)	CRS	float	50000	50000	0.00133995	3.0225
m_asin(CRS)	CRS	float	60000	60000	0.00160027	3.03698
m_asin(CRS)	CRS	float	70000	70000	0.00184611	3.07132
m_asin(CRS)	CRS	float	80000	80000	0.00210183	3.08302
m_asin(CRS)	CRS	float	90000	90000	0.00235621	3.09396
m_asin(CRS)	CRS	float	100000	100000	0.00261127	3.10194
m_asin(CRS)	CRS	double	10000	10000	0.00118139	0.685632
m_asin(CRS)	CRS	double	20000	20000	0.00229934	0.704549
m_asin(CRS)	CRS	double	30000	30000	0.00341785	0.710973
m_asin(CRS)	CRS	double	40000	40000	0.00453222	0.714881
m_asin(CRS)	CRS	double	50000	50000	0.00568838	0.711978
m_asin(CRS)	CRS	double	60000	60000	0.00684189	0.71033
m_asin(CRS)	CRS	double	70000	70000	0.00798339	0.710225
m_asin(CRS)	CRS	double	80000	80000	0.00910208	0.711925
m_asin(CRS)	CRS	double	90000	90000	0.0102226	0.713127
m_asin(CRS)	CRS	double	100000	100000	0.0113688	0.712478
