func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000310572	5.21618	31.2971
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000563863	5.74608	34.4765
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081301	5.97778	35.8667
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107198	6.04488	36.2693
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00132372	6.11912	36.7147
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00157595	6.16772	37.0063
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00193824	5.85067	35.104
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00224011	5.78543	34.7126
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.002501	5.82968	34.9781
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00277287	5.84232	35.0539
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000465653	3.47899	41.7479
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000870307	3.72282	44.6739
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00127236	3.81968	45.8361
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00168862	3.83744	46.0493
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00220366	3.67571	44.1085
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00263486	3.689	44.268
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00307021	3.69356	44.3227
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00343934	3.76817	45.218
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00391127	3.72769	44.7322
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00425549	3.80685	45.6821
