func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000229443	3.53029
m_tanh(CRS)	CRS	float	20000	20000	0.000399506	4.055
m_tanh(CRS)	CRS	float	30000	30000	0.000569735	4.26514
m_tanh(CRS)	CRS	float	40000	40000	0.000740316	4.37651
m_tanh(CRS)	CRS	float	50000	50000	0.000913341	4.43427
m_tanh(CRS)	CRS	float	60000	60000	0.00108196	4.49186
m_tanh(CRS)	CRS	float	70000	70000	0.00125228	4.52774
m_tanh(CRS)	CRS	float	80000	80000	0.00142155	4.55842
m_tanh(CRS)	CRS	float	90000	90000	0.0015923	4.57828
m_tanh(CRS)	CRS	float	100000	100000	0.0017629	4.59471
m_tanh(CRS)	CRS	double	10000	10000	0.000680807	1.18976
m_tanh(CRS)	CRS	double	20000	20000	0.00130517	1.24121
m_tanh(CRS)	CRS	double	30000	30000	0.00192735	1.2608
m_tanh(CRS)	CRS	double	40000	40000	0.0025514	1.26989
m_tanh(CRS)	CRS	double	50000	50000	0.00317511	1.27555
m_tanh(CRS)	CRS	double	60000	60000	0.0037967	1.28006
m_tanh(CRS)	CRS	double	70000	70000	0.00446003	1.27129
m_tanh(CRS)	CRS	double	80000	80000	0.00513251	1.26254
m_tanh(CRS)	CRS	double	90000	90000	0.00577483	1.26237
m_tanh(CRS)	CRS	double	100000	100000	0.00642195	1.2613
