func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00023614	3.43017
m_sin(CRS)	CRS	float	20000	20000	0.000412518	3.9271
m_sin(CRS)	CRS	float	30000	30000	0.0005902	4.11725
m_sin(CRS)	CRS	float	40000	40000	0.000768311	4.21704
m_sin(CRS)	CRS	float	50000	50000	0.000947139	4.27603
m_sin(CRS)	CRS	float	60000	60000	0.00112431	4.32265
m_sin(CRS)	CRS	float	70000	70000	0.00130066	4.35932
m_sin(CRS)	CRS	float	80000	80000	0.00148005	4.37824
m_sin(CRS)	CRS	float	90000	90000	0.00165453	4.40608
m_sin(CRS)	CRS	float	100000	100000	0.00183085	4.42417
m_sin(CRS)	CRS	double	10000	10000	0.000764534	1.05947
m_sin(CRS)	CRS	double	20000	20000	0.00146857	1.10311
m_sin(CRS)	CRS	double	30000	30000	0.00217124	1.11917
m_sin(CRS)	CRS	double	40000	40000	0.00287618	1.12649
m_sin(CRS)	CRS	double	50000	50000	0.00357788	1.13196
m_sin(CRS)	CRS	double	60000	60000	0.00430073	1.13004
m_sin(CRS)	CRS	double	70000	70000	0.00504196	1.12456
m_sin(CRS)	CRS	double	80000	80000	0.00580067	1.11711
m_sin(CRS)	CRS	double	90000	90000	0.00649862	1.12178
m_sin(CRS)	CRS	double	100000	100000	0.00721599	1.12251
