func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.00082695	1.20926	14.5111
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00168271	2.37711	28.5254
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00493338	1.82431	21.8917
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00806476	1.98394	23.8073
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0151673	1.64829	19.7794
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0252079	1.42812	17.1375
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0432542	1.13284	13.5941
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0376333	1.70062	20.4075
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0431341	1.87787	22.5344
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.099453	1.0055	12.066
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.00019354	5.1669	124.006
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00456908	0.875449	21.0108
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0195492	0.460377	11.049
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0235822	0.678479	16.2835
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0608373	0.410932	9.86237
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0749019	0.480629	11.5351
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0654618	0.748528	17.9647
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.110129	0.581137	13.9473
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0849152	0.953892	22.8934
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.181255	0.551709	13.241
