func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	3.08024e-05	0.032465	0.25972
sin	vector	float	10000	3.17455e-05	0.315005	2.52004
sin	vector	float	100000	6.1574e-05	1.62406	12.9925
sin	vector	float	1000000	0.00027741	3.60477	28.8381
sin	vector	float	10000000	0.00162418	6.15695	49.2556
sin	vector	float	100000000	0.011881	8.41683	67.3346
sin	vector	double	1000	7.02509e-05	0.0142347	0.227755
sin	vector	double	10000	4.05927e-05	0.24635	3.94159
sin	vector	double	100000	0.000303607	0.329374	5.26998
sin	vector	double	1000000	0.000605675	1.65105	26.4168
sin	vector	double	10000000	0.0046804	2.13657	34.1851
sin	vector	double	100000000	0.0424067	2.35812	37.7299
