func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000179605	0.00556777	0.0445422
scal	vector	float	10000	0.000192247	0.0520163	0.416131
scal	vector	float	100000	0.000190928	0.523757	4.19006
scal	vector	float	1000000	0.000385729	2.5925	20.74
scal	vector	float	10000000	0.00113378	8.82002	70.5601
scal	vector	float	100000000	0.00866342	11.5428	92.3423
scal	vector	double	1000	0.000548258	0.00182396	0.0291833
scal	vector	double	10000	0.000423173	0.023631	0.378096
scal	vector	double	100000	0.000421609	0.237186	3.79498
scal	vector	double	1000000	0.000679502	1.47167	23.5467
scal	vector	double	10000000	0.0020337	4.91716	78.6745
scal	vector	double	100000000	0.0167194	5.98108	95.6972
