func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	3.49736e-05	0.028593	0.228744
asinh	vector	float	10000	2.83779e-05	0.352387	2.8191
asinh	vector	float	100000	6.96931e-05	1.43486	11.4789
asinh	vector	float	1000000	0.00036638	2.72941	21.8353
asinh	vector	float	10000000	0.00240822	4.15244	33.2196
asinh	vector	float	100000000	0.0170052	5.88056	47.0445
asinh	vector	double	1000	5.49006e-05	0.0182147	0.291436
asinh	vector	double	10000	7.43004e-05	0.134589	2.15342
asinh	vector	double	100000	0.000253725	0.394127	6.30603
asinh	vector	double	1000000	0.00127172	0.786338	12.5814
asinh	vector	double	10000000	0.0101753	0.982776	15.7244
asinh	vector	double	100000000	0.0995707	1.00431	16.069
