func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000350294	4.62468	27.7481
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000626697	5.16996	31.0198
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000804017	6.04465	36.2679
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000977451	6.62949	39.7769
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116521	6.95152	41.7091
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00138378	7.02424	42.1454
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156135	7.26297	43.5778
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175464	7.38614	44.3169
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198304	7.35235	44.1141
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217478	7.44902	44.6941
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000557444	2.90612	34.8735
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000965364	3.35625	40.275
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00135693	3.58162	42.9794
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00174712	3.70895	44.5074
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00213878	3.78721	45.4465
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253547	3.83361	46.0034
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00296921	3.8192	45.8304
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0033659	3.85038	46.2046
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00378705	3.84996	46.1995
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00413712	3.91577	46.9892
