func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	2.57802e-05	0.0387895	0.310316
asin	vector	float	10000	4.22317e-05	0.236789	1.89431
asin	vector	float	100000	7.14043e-05	1.40048	11.2038
asin	vector	float	1000000	0.000337941	2.9591	23.6728
asin	vector	float	10000000	0.00221652	4.51157	36.0925
asin	vector	float	100000000	0.0159185	6.282	50.256
asin	vector	double	1000	6.51374e-05	0.0153522	0.245635
asin	vector	double	10000	9.14546e-05	0.109344	1.7495
asin	vector	double	100000	0.000174965	0.571542	9.14467
asin	vector	double	1000000	0.000938893	1.06508	17.0413
asin	vector	double	10000000	0.00697609	1.43347	22.9355
asin	vector	double	100000000	0.0667765	1.49753	23.9605
