func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	0.000700479	0.00142759	0.0114208
asinh	vector	float	10000	2.00012e-05	0.499971	3.99977
asinh	vector	float	100000	8.44954e-05	1.1835	9.46797
asinh	vector	float	1000000	0.000493966	2.02443	16.1954
asinh	vector	float	10000000	0.0049924	2.00304	16.0244
asinh	vector	float	100000000	0.0488055	2.04895	16.3916
asinh	vector	double	1000	1.52638e-05	0.0655146	1.04823
asinh	vector	double	10000	3.03161e-05	0.329857	5.27772
asinh	vector	double	100000	0.000118606	0.843124	13.49
asinh	vector	double	1000000	0.00102774	0.973007	15.5681
asinh	vector	double	10000000	0.0104133	0.960307	15.3649
asinh	vector	double	100000000	0.0795351	1.25731	20.1169
