func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00680249	0.29401
matvec(Dense)	Dense	float	2000	2000	0.000591457	13.5259
matvec(Dense)	Dense	float	3000	3000	0.000811229	22.1885
matvec(Dense)	Dense	float	4000	4000	0.00120969	26.453
matvec(Dense)	Dense	float	5000	5000	0.00147783	33.8334
matvec(Dense)	Dense	float	6000	6000	0.00203102	35.4501
matvec(Dense)	Dense	float	7000	7000	0.00245629	39.8976
matvec(Dense)	Dense	float	8000	8000	0.00319555	40.0556
matvec(Dense)	Dense	float	9000	9000	0.00380065	42.6243
matvec(Dense)	Dense	float	10000	10000	0.00457665	43.7001
matvec(Dense)	Dense	double	1000	1000	0.000505719	3.95477
matvec(Dense)	Dense	double	2000	2000	0.000776419	10.3037
matvec(Dense)	Dense	double	3000	3000	0.00116919	15.3952
matvec(Dense)	Dense	double	4000	4000	0.00177888	17.9888
matvec(Dense)	Dense	double	5000	5000	0.00246028	20.3229
matvec(Dense)	Dense	double	6000	6000	0.00344668	20.8896
matvec(Dense)	Dense	double	7000	7000	0.00444645	22.04
matvec(Dense)	Dense	double	8000	8000	0.00583212	21.9474
matvec(Dense)	Dense	double	9000	9000	0.00725421	22.3319
matvec(Dense)	Dense	double	10000	10000	0.00874909	22.8595
