func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	0.000688101	0.00145328	0.0116262
asin	vector	float	10000	7.26652e-05	0.137617	1.10094
asin	vector	float	100000	0.000101352	0.986661	7.89329
asin	vector	float	1000000	0.00073068	1.36859	10.9487
asin	vector	float	10000000	0.00808399	1.23701	9.89611
asin	vector	float	100000000	0.0744407	1.34335	10.7468
asin	vector	double	1000	1.36936e-05	0.0730266	1.16843
asin	vector	double	10000	3.07406e-05	0.325303	5.20485
asin	vector	double	100000	0.000125787	0.794993	12.7199
asin	vector	double	1000000	0.00105863	0.944621	15.1139
asin	vector	double	10000000	0.0111232	0.899022	14.3843
asin	vector	double	100000000	0.11593	0.862589	13.8014
