func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.50621e-05	28.5208	228.166
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000127809	31.2966	250.373
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00563477	1.59722	12.7778
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0133145	1.2017	9.61357
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.016398	1.52457	12.1966
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0323206	1.11384	8.91073
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0456989	1.07224	8.57789
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0411724	1.55444	12.4355
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0736986	1.09907	8.79257
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0862838	1.15897	9.27173
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.18452e-05	16.1694	258.71
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00491348	0.814087	13.0254
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.008049	1.11815	17.8904
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.028862	0.554362	8.86979
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0406885	0.614424	9.83079
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0650409	0.553498	8.85597
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0809964	0.604965	9.67944
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.119746	0.534463	8.55141
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.081367	0.99549	15.9278
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.174648	0.572579	9.16126
