func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000245652	0.00407079	0.0162832
asum	vector	float	10000	0.000243469	0.0410731	0.164292
asum	vector	float	100000	0.000243115	0.411328	1.64531
asum	vector	float	1000000	0.000493213	2.02752	8.11008
asum	vector	float	10000000	0.000884167	11.3101	45.2403
asum	vector	float	100000000	0.00459365	21.7692	87.0768
asum	vector	double	1000	0.000248604	0.00402246	0.0321797
asum	vector	double	10000	0.000249294	0.0401133	0.320907
asum	vector	double	100000	0.000249098	0.401449	3.21159
asum	vector	double	1000000	0.000528451	1.89232	15.1386
asum	vector	double	10000000	0.00123983	8.06564	64.5251
asum	vector	double	100000000	0.00827564	12.0837	96.6692
