func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00114756	0.871416
m_tanh(Dense)	Dense	float	2000	2000	0.00176818	2.26221
m_tanh(Dense)	Dense	float	3000	3000	0.00396977	2.26713
m_tanh(Dense)	Dense	float	4000	4000	0.00773571	2.06833
m_tanh(Dense)	Dense	float	5000	5000	0.0106896	2.33872
m_tanh(Dense)	Dense	float	6000	6000	0.0182433	1.97332
m_tanh(Dense)	Dense	float	7000	7000	0.0263451	1.85992
m_tanh(Dense)	Dense	float	8000	8000	0.0312883	2.04549
m_tanh(Dense)	Dense	float	9000	9000	0.0318547	2.54279
m_tanh(Dense)	Dense	float	10000	10000	0.0426961	2.34214
m_tanh(Dense)	Dense	double	1000	1000	0.00117814	0.848794
m_tanh(Dense)	Dense	double	2000	2000	0.00502073	0.796696
m_tanh(Dense)	Dense	double	3000	3000	0.0114103	0.788759
m_tanh(Dense)	Dense	double	4000	4000	0.0187483	0.85341
m_tanh(Dense)	Dense	double	5000	5000	0.0201368	1.24151
m_tanh(Dense)	Dense	double	6000	6000	0.0331554	1.0858
m_tanh(Dense)	Dense	double	7000	7000	0.0414546	1.18202
m_tanh(Dense)	Dense	double	8000	8000	0.0589249	1.08613
m_tanh(Dense)	Dense	double	9000	9000	0.0697181	1.16182
m_tanh(Dense)	Dense	double	10000	10000	0.0945879	1.05722
