func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00877744	0.184564
matvec(CRS)	CRS	float	20000	20000	0.000481196	6.73322
matvec(CRS)	CRS	float	30000	30000	0.00066597	7.29763
matvec(CRS)	CRS	float	40000	40000	0.000840023	7.71407
matvec(CRS)	CRS	float	50000	50000	0.000995602	8.13578
matvec(CRS)	CRS	float	60000	60000	0.00114652	8.47783
matvec(CRS)	CRS	float	70000	70000	0.00142662	7.94888
matvec(CRS)	CRS	float	80000	80000	0.00154458	8.3906
matvec(CRS)	CRS	float	90000	90000	0.00159634	9.1334
matvec(CRS)	CRS	float	100000	100000	0.00174618	9.27737
matvec(CRS)	CRS	double	10000	10000	0.000354131	4.57457
matvec(CRS)	CRS	double	20000	20000	0.000573022	5.65423
matvec(CRS)	CRS	double	30000	30000	0.000789086	6.15902
matvec(CRS)	CRS	double	40000	40000	0.00097705	6.63221
matvec(CRS)	CRS	double	50000	50000	0.00120515	6.72116
matvec(CRS)	CRS	double	60000	60000	0.00141164	6.8856
matvec(CRS)	CRS	double	70000	70000	0.00161253	7.03241
matvec(CRS)	CRS	double	80000	80000	0.00182939	7.08431
matvec(CRS)	CRS	double	90000	90000	0.00204505	7.1294
matvec(CRS)	CRS	double	100000	100000	0.0022168	7.30782
