func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_pow	vector	float	1000	0.000694951	0.00143895	0.0115116
sv_pow	vector	float	10000	2.07403e-05	0.482154	3.85723
sv_pow	vector	float	100000	0.000102204	0.978437	7.82749
sv_pow	vector	float	1000000	0.000529284	1.88934	15.1148
sv_pow	vector	float	10000000	0.00561475	1.78102	14.2482
sv_pow	vector	float	100000000	0.0554037	1.80493	14.4395
sv_pow	vector	double	1000	9.18153e-06	0.108914	1.74263
sv_pow	vector	double	10000	2.80614e-05	0.356361	5.70178
sv_pow	vector	double	100000	0.000108528	0.921423	14.7428
sv_pow	vector	double	1000000	0.000938875	1.0651	17.0417
sv_pow	vector	double	10000000	0.00994904	1.00512	16.0819
sv_pow	vector	double	100000000	0.0981738	1.0186	16.2976
