func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000769246	2.59995
matvec(Dense)	Dense	float	2000	2000	0.000108353	73.8329
matvec(Dense)	Dense	float	3000	3000	0.000766344	23.4882
matvec(Dense)	Dense	float	4000	4000	0.00386219	8.28545
matvec(Dense)	Dense	float	5000	5000	0.0114024	4.38503
matvec(Dense)	Dense	float	6000	6000	0.0139862	5.14791
matvec(Dense)	Dense	float	7000	7000	0.00779539	12.5715
matvec(Dense)	Dense	float	8000	8000	0.0287846	4.44682
matvec(Dense)	Dense	float	9000	9000	0.0247427	6.54738
matvec(Dense)	Dense	float	10000	10000	0.0396003	5.05046
matvec(Dense)	Dense	double	1000	1000	0.000114309	17.4964
matvec(Dense)	Dense	double	2000	2000	0.000282032	28.3656
matvec(Dense)	Dense	double	3000	3000	0.00765467	2.35151
matvec(Dense)	Dense	double	4000	4000	0.0142145	2.25122
matvec(Dense)	Dense	double	5000	5000	0.0216272	2.3119
matvec(Dense)	Dense	double	6000	6000	0.0103978	6.92453
matvec(Dense)	Dense	double	7000	7000	0.0314959	3.11152
matvec(Dense)	Dense	double	8000	8000	0.0451877	2.83263
matvec(Dense)	Dense	double	9000	9000	0.0495343	3.27046
matvec(Dense)	Dense	double	10000	10000	0.039327	5.08557
