func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000920604	1.75971	10.5583
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00186873	1.7338	10.4028
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00290285	1.67422	10.0453
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.0037226	1.74072	10.4443
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00463307	1.7483	10.4898
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00557912	1.74221	10.4533
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00647679	1.75087	10.5052
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00728368	1.77932	10.6759
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00831451	1.75356	10.5214
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00945246	1.71384	10.283
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00153156	1.05774	12.6929
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346774	0.934326	11.2119
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00528223	0.920067	11.0408
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00702868	0.921937	11.0632
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00914673	0.885562	10.6267
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0101639	0.956329	11.4759
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0182204	0.62238	7.46856
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0225202	0.575485	6.90582
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0188672	0.772771	9.27326
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0232294	0.697391	8.36869
