func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.00019082	5.24054	62.8865
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576385	6.93981	83.2777
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00130254	6.90959	82.9151
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00200599	7.97612	95.7134
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032268	7.74762	92.9714
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457268	7.87284	94.4741
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00658898	7.43666	89.2399
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00802897	7.97114	95.6537
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100216	8.08258	96.9909
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123088	8.12427	97.4912
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301657	3.31503	79.5607
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102668	3.89606	93.5055
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225471	3.99164	95.7994
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00403438	3.96591	95.1818
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625017	3.99989	95.9974
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890758	4.0415	96.9961
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120385	4.07027	97.6866
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0155434	4.11749	98.8198
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197041	4.11082	98.6598
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242905	4.11683	98.8039
