func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000179574	5.56874	44.5499
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000540468	7.401	59.208
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00114251	7.87738	63.019
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00188839	8.47283	67.7827
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00244307	10.233	81.8641
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00350618	10.2676	82.1407
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00478507	10.2402	81.9214
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00618726	10.3438	82.7506
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00781728	10.3617	82.8933
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0097668	10.2388	81.9101
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000277998	3.59715	57.5543
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000709475	5.63797	90.2075
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00152187	5.91376	94.6201
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.002794	5.72655	91.6248
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0042973	5.81761	93.0817
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00600415	5.99585	95.9337
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00820505	5.97193	95.5509
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106325	6.01926	96.3081
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133802	6.0537	96.8592
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164785	6.06853	97.0965
