func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000387949	4.17581	16.7032
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000345524	9.37706	37.5083
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000526066	9.23839	36.9536
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00310359	2.0879	8.35161
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00477208	1.69737	6.7895
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00696232	1.39609	5.58434
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00880434	1.288	5.15201
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0104835	1.23622	4.94489
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0096318	1.51374	6.05494
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0133348	1.21487	4.85946
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000501367	3.23117	25.8493
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00309775	1.04592	8.36737
sm_div(CRS,CRS)	CRS	double	30000	30000	0.0069719	0.697084	5.57668
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00696936	0.929784	7.43827
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0137144	0.590622	4.72497
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0166412	0.584093	4.67274
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0170159	0.666437	5.3315
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0242122	0.535268	4.28215
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0270521	0.53896	4.31168
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0188426	0.859752	6.87802
